timestamp,process_cpu_percent,system_relative_cpu,ram_rss_mb,ram_vms_mb
1780224423.0616786,0.0,0.0,4641.50390625,8190.421875
1780224424.0632687,1.0,0.25,4641.50390625,8190.421875
1780224425.0644164,3.0,0.75,4641.50390625,8190.421875
1780224426.0655375,88.0,22.0,4641.37890625,8190.421875
1780224427.0682235,58.9,14.725,4643.859375,8190.421875
1780224428.070641,0.0,0.0,4643.375,8190.421875
1780224429.076284,0.0,0.0,4643.375,8190.421875
1780224430.0783825,5.0,1.25,4643.375,8190.421875
1780224431.0854385,135.8,33.95,4642.91015625,8190.421875
1780224432.087335,132.9,33.225,4643.140625,8190.421875
1780224433.08931,1.0,0.25,4642.5390625,8190.421875
1780224434.1014266,1.0,0.25,4642.5390625,8190.421875
1780224435.1023977,6.0,1.5,4642.5390625,8190.45703125
1780224436.1031425,118.9,29.725,4639.6328125,8188.421875
1780224437.1060574,36.9,9.225,4639.26953125,8179.421875
1780224438.1069286,0.0,0.0,4639.26953125,8179.421875
1780224439.1082513,1.0,0.25,4639.26953125,8179.421875
1780224440.112354,10.0,2.5,4639.3984375,8179.421875
1780224441.1147585,88.8,22.2,4643.10546875,8188.421875
1780224442.1157477,23.0,5.75,4643.61328125,8189.421875
1780224443.1177135,50.9,12.725,4624.03125,7988.421875
